D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\center_2021_09_29_16_29_52_717.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\left_2021_09_29_16_29_52_717.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\right_2021_09_29_16_29_52_717.jpg, 0, 1, 0, 30.18921
D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\center_2021_09_29_16_29_52_819.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\left_2021_09_29_16_29_52_819.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\right_2021_09_29_16_29_52_819.jpg, 0, 1, 0, 30.19056
D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\center_2021_09_29_16_29_52_923.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\left_2021_09_29_16_29_52_923.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\right_2021_09_29_16_29_52_923.jpg, 0, 1, 0, 30.19033
D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\center_2021_09_29_16_29_53_025.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\left_2021_09_29_16_29_53_025.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\right_2021_09_29_16_29_53_025.jpg, 0, 1, 0, 30.19051
D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\center_2021_09_29_16_29_53_127.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\left_2021_09_29_16_29_53_127.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\right_2021_09_29_16_29_53_127.jpg, 0, 1, 0, 30.19032
D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\center_2021_09_29_16_29_53_231.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\left_2021_09_29_16_29_53_231.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\right_2021_09_29_16_29_53_231.jpg, 0, 1, 0, 30.19028
D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\center_2021_09_29_16_29_53_331.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\left_2021_09_29_16_29_53_331.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\right_2021_09_29_16_29_53_331.jpg, 0, 1, 0, 30.19032
D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\center_2021_09_29_16_29_53_430.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\left_2021_09_29_16_29_53_430.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\right_2021_09_29_16_29_53_430.jpg, -0.1670613, 1, 0, 30.18276
D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\center_2021_09_29_16_29_53_532.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\left_2021_09_29_16_29_53_532.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\right_2021_09_29_16_29_53_532.jpg, -0.277509, 1, 0, 30.1775
D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\center_2021_09_29_16_29_53_633.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\left_2021_09_29_16_29_53_633.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\right_2021_09_29_16_29_53_633.jpg, 0, 0.7795841, 0, 30.14236
D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\center_2021_09_29_16_29_53_734.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\left_2021_09_29_16_29_53_734.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\right_2021_09_29_16_29_53_734.jpg, 0, 0.4750743, 0, 30.07056
D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\center_2021_09_29_16_29_53_838.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\left_2021_09_29_16_29_53_838.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\right_2021_09_29_16_29_53_838.jpg, 0, 0.1747842, 0, 29.99332
D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\center_2021_09_29_16_29_53_938.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\left_2021_09_29_16_29_53_938.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\right_2021_09_29_16_29_53_938.jpg, 0, 0, 0, 29.75899
D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\center_2021_09_29_16_29_54_040.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\left_2021_09_29_16_29_54_040.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\right_2021_09_29_16_29_54_040.jpg, 0, 0, 0, 29.45968
D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\center_2021_09_29_16_29_54_141.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\left_2021_09_29_16_29_54_141.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\right_2021_09_29_16_29_54_141.jpg, 0, 0.1896498, 0, 29.22322
D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\center_2021_09_29_16_29_54_244.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\left_2021_09_29_16_29_54_244.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\right_2021_09_29_16_29_54_244.jpg, 0, 0.5509956, 0, 29.39891
D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\center_2021_09_29_16_29_54_347.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\left_2021_09_29_16_29_54_347.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\right_2021_09_29_16_29_54_347.jpg, 0, 0.8487937, 0, 29.93307
D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\center_2021_09_29_16_29_54_448.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\left_2021_09_29_16_29_54_448.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\right_2021_09_29_16_29_54_448.jpg, 0, 1, 0, 30.19012
D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\center_2021_09_29_16_29_54_550.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\left_2021_09_29_16_29_54_550.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\right_2021_09_29_16_29_54_550.jpg, 0, 1, 0, 30.19029
D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\center_2021_09_29_16_29_54_652.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\left_2021_09_29_16_29_54_652.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\right_2021_09_29_16_29_54_652.jpg, 0, 1, 0, 30.19029
D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\center_2021_09_29_16_29_54_755.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\left_2021_09_29_16_29_54_755.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\right_2021_09_29_16_29_54_755.jpg, -0.3077058, 0.8797603, 0, 30.14867
D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\center_2021_09_29_16_29_54_856.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\left_2021_09_29_16_29_54_856.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\right_2021_09_29_16_29_54_856.jpg, -0.0791424, 0.5872843, 0, 30.09608
D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\center_2021_09_29_16_29_54_960.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\left_2021_09_29_16_29_54_960.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\right_2021_09_29_16_29_54_960.jpg, 0, 0.3021184, 0, 30.02159
D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\center_2021_09_29_16_29_55_061.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\left_2021_09_29_16_29_55_061.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\right_2021_09_29_16_29_55_061.jpg, 0, 0.6012151, 0, 30.07686
D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\center_2021_09_29_16_29_55_165.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\left_2021_09_29_16_29_55_165.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\right_2021_09_29_16_29_55_165.jpg, 0, 0.9602075, 0, 30.16829
D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\center_2021_09_29_16_29_55_268.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\left_2021_09_29_16_29_55_268.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\right_2021_09_29_16_29_55_268.jpg, 0, 1, 0, 30.19022
D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\center_2021_09_29_16_29_55_369.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\left_2021_09_29_16_29_55_369.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\right_2021_09_29_16_29_55_369.jpg, 0, 1, 0, 30.19029
D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\center_2021_09_29_16_29_55_471.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\left_2021_09_29_16_29_55_471.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\right_2021_09_29_16_29_55_471.jpg, 0, 1, 0, 30.19029
D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\center_2021_09_29_16_29_55_572.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\left_2021_09_29_16_29_55_572.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\right_2021_09_29_16_29_55_572.jpg, 0, 1, 0, 30.1903
D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\center_2021_09_29_16_29_55_674.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\left_2021_09_29_16_29_55_674.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\right_2021_09_29_16_29_55_674.jpg, -0.1792212, 1, 0, 30.18158
D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\center_2021_09_29_16_29_55_775.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\left_2021_09_29_16_29_55_775.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\right_2021_09_29_16_29_55_775.jpg, -0.3341587, 0.8125744, 0, 30.13615
D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\center_2021_09_29_16_29_55_877.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\left_2021_09_29_16_29_55_877.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\right_2021_09_29_16_29_55_877.jpg, -0.03797797, 0.5163937, 0, 30.07969
D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\center_2021_09_29_16_29_55_977.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\left_2021_09_29_16_29_55_977.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\right_2021_09_29_16_29_55_977.jpg, 0, 0.3794986, 0, 30.01779
D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\center_2021_09_29_16_29_56_078.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\left_2021_09_29_16_29_56_078.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\right_2021_09_29_16_29_56_078.jpg, 0, 0.6791881, 0, 30.09689
D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\center_2021_09_29_16_29_56_180.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\left_2021_09_29_16_29_56_180.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\right_2021_09_29_16_29_56_180.jpg, 0, 0.9789688, 0, 30.17254
D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\center_2021_09_29_16_29_56_284.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\left_2021_09_29_16_29_56_284.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\right_2021_09_29_16_29_56_284.jpg, 0, 1, 0, 30.19029
D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\center_2021_09_29_16_29_56_384.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\left_2021_09_29_16_29_56_384.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\right_2021_09_29_16_29_56_384.jpg, 0, 1, 0, 30.18999
D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\center_2021_09_29_16_29_56_486.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\left_2021_09_29_16_29_56_486.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\right_2021_09_29_16_29_56_486.jpg, 0, 1, 0, 30.19031
D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\center_2021_09_29_16_29_56_586.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\left_2021_09_29_16_29_56_586.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\right_2021_09_29_16_29_56_586.jpg, 0, 1, 0, 30.19029
D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\center_2021_09_29_16_29_56_688.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\left_2021_09_29_16_29_56_688.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\right_2021_09_29_16_29_56_688.jpg, 0, 1, 0, 30.19031
D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\center_2021_09_29_16_29_56_791.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\left_2021_09_29_16_29_56_791.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\right_2021_09_29_16_29_56_791.jpg, 0, 1, 0, 30.19029
D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\center_2021_09_29_16_29_56_893.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\left_2021_09_29_16_29_56_893.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\right_2021_09_29_16_29_56_893.jpg, 0, 1, 0, 30.1903
D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\center_2021_09_29_16_29_56_995.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\left_2021_09_29_16_29_56_995.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\right_2021_09_29_16_29_56_995.jpg, 0, 1, 0, 30.1903
D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\center_2021_09_29_16_29_57_096.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\left_2021_09_29_16_29_57_096.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\right_2021_09_29_16_29_57_096.jpg, 0, 0.7288336, 0, 30.13378
D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\center_2021_09_29_16_29_57_195.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\left_2021_09_29_16_29_57_195.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\right_2021_09_29_16_29_57_195.jpg, -0.272646, 0.4343456, 0, 30.03982
D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\center_2021_09_29_16_29_57_299.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\left_2021_09_29_16_29_57_299.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\right_2021_09_29_16_29_57_299.jpg, -0.04595245, 0.1328585, 0, 29.98269
D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\center_2021_09_29_16_29_57_398.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\left_2021_09_29_16_29_57_398.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\right_2021_09_29_16_29_57_398.jpg, 0, 0.0503067, 0, 29.7153
D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\center_2021_09_29_16_29_57_502.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\left_2021_09_29_16_29_57_502.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\right_2021_09_29_16_29_57_502.jpg, 0, 0.3579232, 0, 29.65349
D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\center_2021_09_29_16_29_57_601.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\left_2021_09_29_16_29_57_601.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\right_2021_09_29_16_29_57_601.jpg, 0, 0.6555492, 0, 29.95931
D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\center_2021_09_29_16_29_57_704.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\left_2021_09_29_16_29_57_704.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\right_2021_09_29_16_29_57_704.jpg, 0, 1, 0, 30.18138
D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\center_2021_09_29_16_29_57_805.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\left_2021_09_29_16_29_57_805.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\right_2021_09_29_16_29_57_805.jpg, 0, 1, 0, 30.19031
D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\center_2021_09_29_16_29_57_908.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\left_2021_09_29_16_29_57_908.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\right_2021_09_29_16_29_57_908.jpg, 0, 1, 0, 30.1903
D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\center_2021_09_29_16_29_58_010.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\left_2021_09_29_16_29_58_010.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\right_2021_09_29_16_29_58_010.jpg, 0, 1, 0, 30.19029
D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\center_2021_09_29_16_29_58_113.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\left_2021_09_29_16_29_58_113.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\right_2021_09_29_16_29_58_113.jpg, -0.1041375, 1, 0, 30.18748
D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\center_2021_09_29_16_29_58_213.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\left_2021_09_29_16_29_58_213.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\right_2021_09_29_16_29_58_213.jpg, -0.3111861, 1, 0, 30.16872
D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\center_2021_09_29_16_29_58_314.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\left_2021_09_29_16_29_58_314.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\right_2021_09_29_16_29_58_314.jpg, -0.006050459, 1, 0, 30.18902
D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\center_2021_09_29_16_29_58_417.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\left_2021_09_29_16_29_58_417.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\right_2021_09_29_16_29_58_417.jpg, 0, 0.8543534, 0, 30.16605
D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\center_2021_09_29_16_29_58_518.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\left_2021_09_29_16_29_58_518.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\right_2021_09_29_16_29_58_518.jpg, 0, 0.5503561, 0, 30.08822
D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\center_2021_09_29_16_29_58_618.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\left_2021_09_29_16_29_58_618.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\right_2021_09_29_16_29_58_618.jpg, 0, 0.5032601, 0, 30.05509
D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\center_2021_09_29_16_29_58_719.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\left_2021_09_29_16_29_58_719.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\right_2021_09_29_16_29_58_719.jpg, 0, 0.7982801, 0, 30.12608
D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\center_2021_09_29_16_29_58_820.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\left_2021_09_29_16_29_58_820.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\right_2021_09_29_16_29_58_820.jpg, 0, 1, 0, 30.19045
D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\center_2021_09_29_16_29_58_920.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\left_2021_09_29_16_29_58_920.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\right_2021_09_29_16_29_58_920.jpg, 0, 1, 0, 30.19029
